time,flow,pressure,tank,temp,rain,leak_label,flow_mean_3h,flow_std_3h,pressure_mean_3h,pressure_delta,pf_ratio,hour,is_night,flow_lag1
2025-01-12 01:00:00,51.183913653786675,4.684855052533298,68.91596512649274,28.679480017716376,0,0,52.02565557509032,1.0511037814633284,4.76070981722249,-0.07585476468919161,0.09152983088968762,1,1,53.20377290440053
2025-01-12 02:00:00,56.914592734311185,4.9507714951917565,69.84725693265908,28.649770126447912,0,0,53.76742643083279,2.906621690964365,4.812092830093113,0.13867866509864335,0.08698597618570304,2,1,51.183913653786675
2025-01-12 03:00:00,50.7594990439815,4.887968935503035,71.09185063528987,28.61978179990277,0,0,52.95266847735979,3.4376830574703687,4.841198494409363,0.04677044109367223,0.09629663277352545,3,1,56.914592734311185
2025-01-12 04:00:00,52.709428352449706,4.777998289072663,69.07644511187169,28.58951732584367,0,0,53.46117337691413,3.1456533535243585,4.872246239922485,-0.09424795084982218,0.0906478849756434,4,1,50.7594990439815
2025-01-12 05:00:00,53.82046016767236,4.802706291055393,68.25148407403614,28.55897901310018,0,0,52.42979585470119,1.5495213778888612,4.822891171877031,-0.020184880821638274,0.0892356956231392,5,0,52.709428352449706
2025-01-12 06:00:00,56.410715769524835,4.8208400128373325,70.34985260806062,28.528169191392603,0,0,54.313534763215635,1.8992693472824465,4.800514864321796,0.020325148515536462,0.08545964825325052,6,0,53.82046016767236
2025-01-12 07:00:00,50.62536590879536,4.595873299147887,69.1389730548786,28.497090211154237,0,0,53.61884728199752,2.897939624890914,4.739806534346871,-0.14393323519898438,0.09078202450221505,7,0,56.410715769524835
2025-01-12 08:00:00,55.79207194766198,4.775435116998977,67.10309035660785,28.46574444335206,0,0,54.276051208660725,3.176681824415452,4.730716142994732,0.04471897400424485,0.0855934340614798,8,0,50.62536590879536
2025-01-12 09:00:00,53.45460040134504,4.7321214826581395,70.1394103544006,28.434134279305866,0,0,53.29067941926746,2.5872505462921302,4.701143299601668,0.030978183056471487,0.08852598950516295,9,0,55.79207194766198
2025-01-12 10:00:00,51.43924482840992,4.700385890645837,68.77271204724468,28.402262130505818,0,0,53.56197239247231,2.1783990775068496,4.735980830100985,-0.03559493945514802,0.09137742622287459,10,0,53.45460040134504
2025-01-12 11:00:00,54.294337376955035,4.772726708925763,69.23338098202453,28.370130428428496,0,0,53.06272753557,1.4673314630264545,4.735078027409913,0.03764868151584988,0.08790468493767527,11,0,51.43924482840992
2025-01-12 12:00:00,53.73586101549833,4.980955011739021,69.67159079845672,28.337741624351388,0,0,53.1564810736211,1.5131586840039337,4.81802253710354,0.16293247463548077,0.092693311783152,12,0,54.294337376955035
2025-01-12 13:00:00,52.10466443484831,4.86568093359508,69.54562822429355,28.305098189165896,0,0,53.37828760910056,1.1377877456144836,4.873120884753288,-0.007439951158207947,0.09338282652786878,13,0,53.73586101549833
2025-01-12 14:00:00,53.41180678316887,4.744949579280339,70.07992001538418,28.27220261318883,0,0,53.084110744505175,0.8635618631562081,4.863861841538147,-0.11891226225780738,0.08883709007833972,14,0,52.10466443484831
2025-01-12 15:00:00,52.46843021224892,4.859856985887357,68.95014276594887,28.23905740597244,0,0,52.661633810088695,0.6746487992703344,4.823495832920925,0.03636115296643183,0.09262440049384989,15,0,53.41180678316887
2025-01-12 16:00:00,53.43269978661544,4.943125717502754,69.91371686835882,28.205665096112934,2,0,53.104312260677744,0.550789083074101,4.849310760890151,0.09381495661260342,0.09251124582384908,16,0,52.46843021224892
2025-01-12 17:00:00,54.496289580099706,4.896305064342472,69.15586703591484,28.172028231057613,0,0,53.46580652632135,1.0143349772659989,4.899762589244195,-0.003457524901723019,0.08984657510121331,17,0,53.43269978661544
2025-01-12 18:00:00,56.31018300920121,4.8105161125542155,70.16884726503528,28.138149376910505,0,0,54.74639079197212,1.4549537402267916,4.8833156314664805,-0.072799518912265,0.08542888284236767,18,0,54.496289580099706
2025-01-12 19:00:00,50.62840012058292,4.740630417530608,70.05984748724867,28.10403111823661,0,0,53.81162423662794,2.9021094350079157,4.815817198142431,-0.0751867806118236,0.09363579162296141,19,0,56.31018300920121
2025-01-12 20:00:00,57.33574280717726,4.875976851354364,68.52330439325377,28.069676057864726,0,0,54.7581086456538,3.61300603394704,4.809041127146396,0.06693572420796823,0.0850425324166457,20,0,50.62840012058292
2025-01-12 21:00:00,49.13091121764388,4.846392634777502,70.5588079044824,28.03508681668888,0,0,52.365018048468016,4.369404618908657,4.8209999678874915,0.02539266689001085,0.09864243133342572,21,0,57.33574280717726
2025-01-12 22:00:00,52.69669584339724,4.89751187457854,68.9507643685607,28.000266033468407,0,0,53.054449956072794,4.11409848654639,4.873293786903469,0.024218087675071054,0.09293773932610705,22,0,49.13091121764388
2025-01-12 23:00:00,54.14185077759574,4.872516779763013,70.30850670453937,27.96521636462659,0,0,51.98981927954562,2.5791732543132695,4.872140429706352,0.0003763500566611455,0.08999538471233622,23,1,52.69669584339724
2025-01-13 00:00:00,53.49192421951813,4.9150202015260795,69.8812761177677,27.929940484048068,0,0,53.44349028017037,0.7237938800651996,4.895016285289212,0.020003916236867703,0.09188340448312537,0,1,54.14185077759574
2025-01-13 01:00:00,51.64904204323363,4.757664697534313,71.36553092655865,27.894441082874813,0,0,53.0942723467825,1.2931044449097933,4.848400559607803,-0.09073586207348949,0.09211525358856769,1,1,53.49192421951813
2025-01-13 02:00:00,52.44247636858628,4.9441085294776785,69.31705800530288,27.858720869300825,0,0,52.52781421044602,0.9244001240571001,4.872264476179357,0.07184405329832178,0.09427679197396696,2,1,51.64904204323363
2025-01-13 03:00:00,51.836780699047885,4.833367242784515,69.20420197067237,27.822782568365557,5,0,51.976099703622594,0.41465871019306433,4.845046823265502,-0.011679580480986829,0.09324203942378029,3,1,52.44247636858628
2025-01-13 04:00:00,51.607899407857566,5.022428406334182,69.54691173338429,27.786628921745987,0,0,51.96238549183058,0.43123323019282883,4.9333013928654585,0.08912701346872343,0.0973189834626462,4,1,51.836780699047885
2025-01-13 05:00:00,54.44946688158954,4.74733505619662,69.27578167792082,27.750262687547494,0,0,52.63138232949833,1.5786609009786645,4.867710235105106,-0.12037517890848548,0.08718790542674505,5,0,51.607899407857566
2025-01-13 06:00:00,53.427717612023514,4.991257807020338,70.39135079229766,27.71368664009342,0,0,53.16169463382354,1.4393410282627566,4.920340423183713,0.07091738383662438,0.0934207549318247,6,0,54.44946688158954
2025-01-13 07:00:00,51.29108437919214,4.838915733989824,67.98736278223704,27.676903569713453,5,0,53.056089624268395,1.6116530423216284,4.859169532402261,-0.020253798412436907,0.09434223702259348,7,0,53.427717612023514
2025-01-13 08:00:00,54.43911603339721,4.755501277962059,68.56207230865182,27.639916282530713,0,0,53.05263934153762,1.607183438725076,4.861891606324074,-0.10639032836201423,0.08735448951247066,8,0,51.29108437919214
2025-01-13 09:00:00,53.217326642000934,4.773827647994654,68.55984974973234,27.602727600247718,0,0,52.982509018196765,1.5870980786662015,4.789414886648846,-0.015587238654191538,0.08970438500987386,9,0,54.43911603339721
2025-01-13 10:00:00,54.19106459760903,4.791808904009439,70.5896745862673,27.565340359931106,0,0,53.949169091002396,0.6458153035652213,4.773712609988718,0.018096294020721437,0.08842433436519949,10,0,53.217326642000934
2025-01-13 11:00:00,53.7870150976424,4.867941386651234,71.36151084590877,27.527757413795182,0,0,53.731802112417455,0.4892113621438888,4.8111926462184424,0.05674874043279132,0.09050402383010435,11,0,54.19106459760903
2025-01-13 12:00:00,50.83199160714021,4.8795427387484835,69.55779466996177,27.489981628984356,0,0,52.93669043413055,1.8338843649087082,4.8464310098030525,0.03311172894543102,0.09599353652060198,12,0,53.7870150976424
2025-01-13 13:00:00,51.33165380696047,4.771676298988716,69.5045843002198,27.452015887354403,0,0,51.98355350391436,1.5816987287475575,4.839720141462811,-0.06804384247409523,0.09295777268302066,13,0,50.83199160714021
2025-01-13 14:00:00,53.908450295499115,4.828450115765088,69.75443582828525,27.413863085252597,0,0,52.02403190319993,1.6509664098367147,4.826556384500763,0.00189373126432546,0.08956759097563283,14,0,51.33165380696047
2025-01-13 15:00:00,53.5962666641637,5.04700349138078,70.85705490702644,27.37552613329677,0,0,52.94545692220776,1.406284119943317,4.882376635378194,0.16462685600258542,0.09416707004684544,15,0,53.908450295499115
2025-01-13 16:00:00,52.29520476822496,5.007472680979552,68.77843150111264,27.337007956153258,0,0,53.26664057596259,0.8556461309059818,4.96097542937514,0.04649725160441154,0.09575395310944808,16,0,53.5962666641637
2025-01-13 17:00:00,52.53296625893135,4.880343074738872,69.95457653824322,27.298311492313786,0,0,52.80814589710667,0.6928083351227814,4.9782730823664005,-0.09793000762752868,0.09290057899611875,17,0,52.29520476822496
2025-01-13 18:00:00,54.814769485448146,4.842553226782756,70.70164279602835,27.259439693871293,0,0,53.21431350420149,1.3911244166309105,4.91012299416706,-0.06756976738430431,0.08834394787930973,18,0,52.53296625893135
2025-01-13 19:00:00,51.037252748623054,4.852847387060358,70.23759144220173,27.220395526294716,0,0,52.79499616433418,1.9023414330089243,4.858581229527329,-0.005733842466971062,0.0950844144350397,19,0,54.814769485448146
2025-01-13 20:00:00,53.275376730542845,4.904335993133378,69.93594529843926,27.18118196820277,0,0,53.04246632153802,1.8994982543333365,4.866578868992163,0.03775712414121468,0.09205633450294086,20,0,51.037252748623054
2025-01-13 21:00:00,51.73741670626893,4.742892793862762,70.75709029937484,27.141802011136715,5,0,52.016682061811615,1.1448980713217018,4.833358724685499,-0.09046593082273713,0.09167239116551566,21,0,53.275376730542845
2025-01-13 22:00:00,51.66689625287768,4.821669496593675,67.06230636953526,27.102258659332115,0,0,52.22656322989649,0.9089832797914116,4.822966094529938,-0.001296597936263133,0.09332221892471244,22,0,51.73741670626893
2025-01-13 23:00:00,54.26010863346406,4.682830406296635,70.45272218747164,27.06255492948968,0,0,52.55480719753689,1.4772552332342992,4.749130898917691,-0.06630049262105597,0.08630337162843796,23,1,51.66689625287768
2025-01-14 00:00:00,53.673526548521146,4.8919386564433935,69.12989296237099,27.02269385054509,0,0,53.200177144954296,1.359864830083951,4.798812853111234,0.09312580333215958,0.09114248457064902,0,1,54.26010863346406
2025-01-14 01:00:00,53.609697735439234,4.919108625560543,67.96227092437876,26.98267846343796,5,0,53.847777639141476,0.35851243493596846,4.8312925627668575,0.08781606279368592,0.09175781139595766,1,1,53.673526548521146
2025-01-14 02:00:00,54.55346943518849,4.808487505655975,70.3128548242626,26.94251182087983,0,0,53.945564573049616,0.5274275025095428,4.873178262553304,-0.0646907568973285,0.0881426510045522,2,1,53.609697735439234
2025-01-14 03:00:00,51.944204670386796,5.016665643819498,71.18387223431729,26.90219698712128,0,0,53.369123947004844,1.3211632995091522,4.914753925012005,0.10191171880749295,0.09657796435761999,3,1,54.55346943518849
2025-01-14 04:00:00,53.2256429803081,4.739194161190951,69.68113953657169,26.86173703771817,0,0,53.241105695294465,1.3047011055696855,4.854782436888808,-0.11558827569785723,0.08903967724550803,4,1,51.944204670386796
2025-01-14 05:00:00,51.20060154611009,4.7178791798497715,70.77964969835818,26.82113505929701,0,0,52.12348306560167,1.0243552898276922,4.824579661620073,-0.10670048177030189,0.09214499332504843,5,0,53.2256429803081
2025-01-14 06:00:00,52.42872685429635,4.889349193596718,71.44705309086454,26.780394149319466,0,0,52.284990460238184,1.020143772116185,4.782140844879147,0.10720834871757123,0.09325706332575173,6,0,51.20060154611009
2025-01-14 07:00:00,51.479231307110716,4.9742417998396276,71.15750139737385,26.73951741584609,0,0,51.70285323583905,0.6438773318019198,4.860490057762039,0.11375174207758842,0.09662618451970478,7,0,52.42872685429635
2025-01-14 08:00:00,51.89249990728463,5.040592508613673,71.4901758642742,26.698507977299194,0,0,51.93348602289723,0.4760728355896163,4.968061167350007,0.0725313412636659,0.09713527813237613,8,0,51.479231307110716
2025-01-14 09:00:00,52.84768301309879,4.82901808105774,70.59977535187288,26.657368962224954,5,0,52.07313807583139,0.7018814920323471,4.94795079650368,-0.11893271544594075,0.09137615339701212,9,0,51.89249990728463
2025-01-14 10:00:00,49.97966214258779,4.985519530587122,69.940330018555,26.616103509054735,0,0,51.57328168765707,1.4604147124117437,4.951710040086178,0.03380949050094362,0.0997509630339815,10,0,52.84768301309879
2025-01-14 11:00:00,55.75948931723659,4.876582874603113,68.26999094131772,26.57471476586567,0,0,52.86227815764105,2.8899412287943282,4.897040162082658,-0.02045728747954545,0.0874574506843303,11,0,49.97966214258779
2025-01-14 12:00:00,49.52117112714109,4.865989751272828,69.63276635869859,26.533205890140493,0,0,51.75344086232182,3.4769054732844547,4.909364052154355,-0.04337430088152683,0.09826079517624994,12,0,55.75948931723659
2025-01-14 13:00:00,49.0632028229512,4.974472859995097,69.04226593411222,26.491580048526664,0,0,51.44795442244296,3.740913471824549,4.9056818286236785,0.0687910313714184,0.10138907515998978,13,0,49.52117112714109
2025-01-14 14:00:00,53.76606216359492,4.954228293323364,72.06295039103978,26.449840416594785,0,0,50.783478704562405,2.593122983871384,4.931563634863763,0.022664658459601306,0.09214415193928277,14,0,49.0632028229512
2025-01-14 15:00:00,52.99131556652222,4.734279801660354,69.72242834286017,26.407990178596346,0,0,51.940193517689444,2.5214806494651114,4.8876603183262715,-0.15338051666591745,0.08934067142334942,15,0,53.76606216359492
2025-01-14 16:00:00,52.61427216132512,5.042529044898211,70.02763666118604,26.366032527220806,0,0,53.123883297147415,0.5872271321510318,4.910345713293976,0.13218333160423512,0.09583956485413915,16,0,52.99131556652222
2025-01-14 17:00:00,52.58066168188057,5.035872216582232,70.46184603023156,26.323970663352018,0,0,52.728749803242636,0.22800877421060334,4.937560354380266,0.09831186220196564,0.09577422496650287,17,0,52.61427216132512
2025-01-14 18:00:00,51.257314250130214,4.838326049129609,69.95970288795833,26.281807795824044,2,0,52.15074936444531,0.7739199853348456,4.972242436870018,-0.13391638774040882,0.09439288861539268,18,0,52.58066168188057
2025-01-14 19:00:00,49.445038398204694,4.943512156294275,71.61670214754626,26.239547141176356,0,0,51.094338110071824,1.5741519180035788,4.939236807335372,0.004275348958903358,0.0999799416981306,19,0,51.257314250130214
2025-01-14 20:00:00,51.348801039795916,4.956413620261993,69.30436318318216,26.19719192340846,0,0,50.68371789604361,1.073702767038604,4.91275060856196,0.043663011700033394,0.09652442556343799,20,0,49.445038398204694
2025-01-14 21:00:00,49.800421950709705,4.9361851524234055,70.12679210797197,26.15474537373393,2,0,50.198087129570105,1.012265402322431,4.945370309659892,-0.009185157236486496,0.09911934196440515,21,0,51.348801039795916
2025-01-14 22:00:00,53.06245019716942,4.858221862040047,69.19469674622835,26.11221073033391,0,0,51.40389106255835,1.6317117555290412,4.916940211575149,-0.05871834953510202,0.0915566799578834,22,0,49.800421950709705
2025-01-14 23:00:00,50.7754764751058,4.849251113073391,68.62193797624023,26.069591238110075,0,0,51.212782874328305,1.6744057857271257,4.881219375845615,-0.03196826277222353,0.09550380132714424,23,1,53.06245019716942
2025-01-15 00:00:00,49.37589575485207,4.917044621474926,69.33479493701704,26.02689014843709,0,0,51.071274142375756,1.860992506437026,4.874839198862788,0.04220542261213822,0.09958390519746335,0,1,50.7754764751058
2025-01-15 01:00:00,50.34133903560857,5.040084043093194,69.91394106846252,25.984110718914554,0,0,50.16423708852215,0.7164009860920809,4.935459925880504,0.10462411721269049,0.10011819390441591,1,1,49.37589575485207
2025-01-15 02:00:00,51.76711912166975,4.980405823241781,69.52589969152788,25.9412562131185,0,0,50.494784637376796,1.2029740072133648,4.979178162603301,0.0012276606384800104,0.09620789820905992,2,1,50.34133903560857
2025-01-15 03:00:00,49.77088079474445,4.892241608158818,69.26681511908915,25.898329900352405,0,0,50.626446317340914,1.0282054687875801,4.970910491497931,-0.07866888333911337,0.09829525681972975,3,1,51.76711912166975
2025-01-15 04:00:00,49.21089426426493,5.009751719049222,68.55676287365195,25.85533505539779,0,0,50.2496313935597,1.3436788985110537,4.960799716816607,0.048952002232614866,0.10180167810698441,4,1,49.77088079474445
2025-01-15 05:00:00,51.29964938124822,4.651026965049094,69.8836289851807,25.812274958264396,0,0,50.09380814675254,1.08117345541225,4.851006764085711,-0.19997979903661722,0.09066391155658253,5,0,49.21089426426493
2025-01-15 06:00:00,51.25908603615739,5.05407674198901,68.46547831669481,25.76915289393995,0,0,50.58987656055685,1.1944059093778965,4.904951808695775,0.14912493329323517,0.0985986492194826,6,0,51.29964938124822
2025-01-15 07:00:00,49.712085801397286,4.768566291856466,70.73352863369396,25.725972152139548,0,0,50.75694040626763,0.9050978981474649,4.82455666629819,-0.05599037444172428,0.09592367970604754,7,0,51.25908603615739
2025-01-15 08:00:00,49.740659415818065,4.909648607888615,70.05899618613759,25.68273602705471,0,0,50.23727708445758,0.8850278318739438,4.91076388057803,-0.0011152726894154696,0.09870493408903944,8,0,49.712085801397286
2025-01-15 09:00:00,51.10354769181733,4.8372972555919205,68.52189842204288,25.639447817102056,5,0,50.18543096967756,0.7952407493744408,4.838504051779,-0.0012067961870796395,0.09465677784459743,9,0,49.740659415818065
2025-01-15 10:00:00,47.699942141677035,4.823183122419572,69.6729440026835,25.596110824671683,0,0,49.51471641643747,1.7130149924809075,4.856709661966701,-0.03352653954712981,0.10111507068454753,10,0,51.10354769181733
2025-01-15 11:00:00,47.73780080712211,5.072135422034452,69.23250945073396,25.552728355875228,0,0,48.84709688020549,1.9542354051025774,4.910871933348648,0.16126348868580376,0.10624987389506756,11,0,47.699942141677035
2025-01-15 12:00:00,49.07241527778877,4.912697506885557,70.30616271377636,25.50930372029364,0,0,48.17005274219597,0.7816981059654515,4.9360053504465276,-0.023307843560970376,0.10011118016027162,12,0,47.73780080712211
2025-01-15 13:00:00,50.03894592730103,4.9975452672804135,71.32957052256215,25.46584023072472,0,0,48.9497206707373,1.1554686023348781,4.994126065400141,0.00341920188027256,0.09987311033026107,13,0,49.07241527778877
2025-01-15 14:00:00,51.04415633412638,4.961641395861525,68.11588896556476,25.422341202930365,5,0,50.05183917973872,0.9859337580595973,4.957294723342499,0.004346672519026207,0.09720292497696581,14,0,50.03894592730103
2025-01-15 15:00:00,53.32952238928275,5.017486384391368,70.10783832149312,25.37880995538364,0,0,51.47087488357005,1.6862799006591023,4.992224349177769,0.02526203521359971,0.09408459077659218,15,0,51.04415633412638
2025-01-15 16:00:00,52.050569055419636,4.9809225595633375,69.8342396689862,25.3352498090156,0,0,52.14141592627626,1.145388304014705,4.986683446605411,-0.005760887042073115,0.09569390986995946,16,0,53.32952238928275
2025-01-15 17:00:00,49.971787027035084,4.848407382472758,70.6670821485255,25.29166408696194,0,0,51.78395949057916,1.6946702292100018,4.948938775475821,-0.10053139300306313,0.09702289179346027,17,0,52.050569055419636
2025-01-15 18:00:00,50.210023698504116,5.079806629202355,70.21011766702856,25.24805611430949,0,0,50.74412659365294,1.13766563951763,4.9697121904128165,0.11009443878953817,0.10117116372089129,18,0,49.971787027035084
2025-01-15 19:00:00,48.199370488566935,4.934283679355963,69.24594001047605,25.204429217842552,0,0,49.46039373803538,1.0985553716969618,4.954165897010359,-0.019882217654395795,0.10237236559249312,19,0,50.210023698504116
2025-01-15 20:00:00,50.1237604538043,4.8314855245401525,69.67965302783128,25.16078672578908,2,0,49.51105154695845,1.1367676702189227,4.948525277699491,-0.11703975315933857,0.09639112038694478,20,0,48.199370488566935
2025-01-15 21:00:00,49.53981468972652,4.94782049811274,69.20328803062405,25.1171319675668,0,0,49.287648544032585,0.986666107836567,4.904529900669618,0.04329059744312147,0.09987563395676521,21,0,50.1237604538043
2025-01-15 22:00:00,50.71890539420538,5.144199151697608,71.07573724102706,25.0734682735292,0,0,50.12749351257873,0.5895542164583703,4.9745017247835,0.16969742691410783,0.10142567175473112,22,0,49.53981468972652
2025-01-15 23:00:00,48.37533708760684,5.082638298572184,70.02126724923443,25.02979897471148,0,0,49.54468572384624,1.1717917464952654,5.05821931612751,0.024418982444673887,0.10506672406852477,23,1,50.71890539420538
2025-01-16 00:00:00,51.02482043105874,4.966244590081467,71.9011810632819,24.986127402576404,0,0,50.03968763762365,1.4494630272794509,5.064360680117086,-0.09811609003561905,0.09732997491802138,0,1,48.37533708760684
2025-01-16 01:00:00,53.00793471476533,4.96967737359756,69.93917361884978,24.94245688876017,0,0,50.80269741114363,2.324272826234344,5.006186754083736,-0.03650938048617647,0.0937534598656944,1,1,51.02482043105874
2025-01-16 02:00:00,49.68127046790453,4.97593157477486,69.29108100203277,24.89879076481824,0,0,51.238008537909536,1.6735473191735246,4.9706178461512955,0.005313728623564273,0.1001570899406117,2,1,53.00793471476533
2025-01-16 03:00:00,50.65855580616907,5.219259343922856,68.48523600036417,24.855132361971183,0,0,51.115920329612976,1.7098422393059467,5.054956097431758,0.16430324649109718,0.1030281885820969,3,1,49.68127046790453
2025-01-16 04:00:00,51.19177299427276,5.053264021459791,68.19508263875873,24.811485010850532,0,0,50.51053308944879,0.7660532057506643,5.082818313385836,-0.029554291926045195,0.09871242246899162,4,1,50.65855580616907
2025-01-16 05:00:00,48.96541109747302,5.061555972900705,68.4131676059368,24.767852041244698,0,0,50.27191329930495,1.1624504914046359,5.111359779427784,-0.04980380652707872,0.10337002704735572,5,0,51.19177299427276
2025-01-16 06:00:00,50.17242174546579,5.125055824483545,70.26332076329423,24.724236781844954,0,0,50.10986861240386,1.1144983152626167,5.079958606281347,0.04509721820219781,0.10214886074933884,6,0,48.96541109747302
2025-01-16 07:00:00,49.70582736155508,5.049375344241729,70.50361904942538,24.680642559991494,0,0,49.614553401497965,0.6086599033380062,5.078662380541993,-0.02928703630026419,0.10158517644074036,7,0,50.17242174546579
2025-01-16 08:00:00,49.83242489851723,5.003053382832933,68.41221261344376,24.637072701419573,0,0,49.90355800184603,0.24129342835457265,5.059161517186069,-0.056108134353135775,0.10039754823539103,8,0,49.70582736155508
2025-01-16 09:00:00,48.04751096229489,5.012774945230995,70.88676032263132,24.59353053000583,0,0,49.195254407455735,0.9959884517526791,5.021734557435219,-0.008959612204224143,0.10432954258203321,9,0,49.83242489851723
2025-01-16 10:00:00,49.599039716032564,5.0286922470988955,69.5067890858162,24.550019367514683,0,0,49.159658525614894,0.9701913794716219,5.014840191720942,0.013852055377953754,0.10138688519984629,10,0,48.04751096229489
2025-01-16 11:00:00,50.50253911583582,5.035561652012057,70.1345807499954,24.506542533344923,0,0,49.38302993138776,1.2416867475202913,5.025676281447316,0.009885370564741258,0.09970907681994162,11,0,49.599039716032564
2025-01-16 12:00:00,52.36539055986658,5.115466345255424,71.59775547767579,24.4631033442765,0,0,50.822323130578326,1.4106277361017499,5.059906748122125,0.055559597133298944,0.0976879231277624,12,0,50.50253911583582
2025-01-16 13:00:00,51.338246766387876,5.051304463849031,70.87993083056426,24.419705114217464,0,0,51.40205881403009,0.9330636948785985,5.067444153705504,-0.016139689856473183,0.09839261532327202,13,0,52.36539055986658
2025-01-16 14:00:00,53.68271606897429,5.122766297032607,69.71192713253888,24.376351153951177,0,0,52.46211779840959,1.1752238921582692,5.096512368712354,0.026253928320253195,0.09542673278721374,14,0,51.338246766387876
2025-01-16 15:00:00,47.79834964510763,5.0448079398209265,69.08644147147415,24.333044770883724,0,0,50.93977082682326,2.9623519977193524,5.072959566900855,-0.028151627079928687,0.1055435568745359,15,0,53.68271606897429
2025-01-16 16:00:00,51.034430542232954,5.064104289283352,67.82280391656506,24.289789268791594,0,0,50.838498752104954,2.947072106747649,5.077226175378962,-0.01312188609560927,0.09922917011611292,16,0,47.79834964510763
2025-01-16 17:00:00,49.613271959046365,4.859764712462846,69.25226138170794,24.246587947569658,0,0,49.48201738212899,1.6220282723051798,4.989558980522375,-0.12979426805952876,0.09795291506920688,17,0,51.034430542232954
2025-01-16 18:00:00,53.583049969414745,5.1545433768769815,69.75688966834882,24.203444102979397,0,0,51.41025082356469,2.011396287606371,5.026137459541061,0.12840591733592088,0.09619727289920837,18,0,49.613271959046365
2025-01-16 19:00:00,47.543764455687196,5.100866088443833,68.97725547416785,24.1603610263975,0,0,50.246695461382764,3.069065228870965,5.038391392594553,0.06247469584927945,0.10728780187168928,19,0,53.583049969414745
2025-01-16 20:00:00,47.4378983202032,5.169304677232119,69.82940308465764,24.117342004564758,0,0,49.52157091510171,3.517742314486565,5.141571380850977,0.027733296381141415,0.10896993229695096,20,0,47.543764455687196
2025-01-16 21:00:00,47.875605028447275,4.783143344917762,70.03354701342461,24.074390319335322,0,0,47.61908926811255,0.228368476672004,5.017771370197905,-0.23462802528014315,0.09990773468383167,21,0,47.4378983202032
2025-01-16 22:00:00,44.78371779880673,5.284849364430923,69.72768433127845,24.031509247426342,5,0,46.699073715819075,1.6731222332030322,5.079099128860268,0.20575023557065553,0.11800827412688514,22,0,47.875605028447275
2025-01-16 23:00:00,47.93719201680646,5.065272747479579,69.29819309803004,23.988702060167988,0,0,46.86550494802015,1.803143516267785,5.044421818942754,0.020850928536824576,0.10566477569313931,23,1,44.78371779880673
2025-01-17 00:00:00,47.42770670014649,5.193245630917269,70.11231598259522,23.945972023253876,0,0,46.71620550525322,1.692860116385981,5.18112258094259,0.012123049974678501,0.1094981369066089,0,1,47.93719201680646
2025-01-17 01:00:00,49.204109969444374,4.981607242942891,70.38087794446133,23.90332239649196,0,0,48.189669562132444,0.9147189879766767,5.080041873779913,-0.09843463083702186,0.10124372018501578,1,1,47.42770670014649
2025-01-17 02:00:00,49.54426838511012,5.150019592569714,68.84362464429829,23.86075643355581,2,0,48.72536168490033,1.1365994375904274,5.108290822143291,0.0417287704264222,0.10394783607642591,2,1,49.204109969444374
2025-01-17 03:00:00,52.5706190601682,4.986517932653228,71.33985306463507,23.818277381736422,0,0,50.43966580490757,1.8532804075523237,5.0393815893886105,-0.05286365673538285,0.09485370206678277,3,1,49.54426838511012
2025-01-17 04:00:00,50.67673615806658,5.032571849073573,69.82504014937679,23.77588848169448,0,0,50.93054120111497,1.5290560329871408,5.0563697914321715,-0.023797942358598334,0.09930733767204471,4,1,52.5706190601682
2025-01-17 05:00:00,47.57978565588832,5.289412163287633,69.93699623594053,23.73359296721313,0,0,50.2757136247077,2.5194679639789106,5.102833981671478,0.18657818161615491,0.11116931232883182,5,0,50.67673615806658
2025-01-17 06:00:00,46.89456472225456,5.081971163328656,70.62069020669674,23.69139406495127,0,0,48.383695512069814,2.0151695921482595,5.134651725229954,-0.05268056190129844,0.10837015089185326,6,0,47.57978565588832
2025-01-17 07:00:00,49.63313333721043,5.125782234260368,70.13983203241325,23.649294994197415,0,0,48.03582790511777,1.4251036504474741,5.165721853625552,-0.03993961936518442,0.10327339392744174,7,0,46.89456472225456
2025-01-17 08:00:00,45.966832552582794,5.194013516277488,70.85370371179849,23.60729896662408,0,0,47.49817687068259,1.9062269225198833,5.13392230462217,0.060091211655318055,0.11299480766574678,8,0,49.63313333721043
2025-01-17 09:00:00,52.228326717751486,5.159510075383963,70.18145359421287,23.56540918604278,0,0,49.27609753584824,3.1459788965761355,5.159768608640607,-0.00025853325664382254,0.09878757947730225,9,0,45.966832552582794
2025-01-17 10:00:00,50.88250908960218,5.127885371938042,69.27546569885239,23.523628848159607,0,0,49.692556119978825,3.295992771161382,5.1604696545331645,-0.03258428259512236,0.10077893883198824,10,0,52.228326717751486
2025-01-17 11:00:00,47.54360983612204,5.1522067425504705,70.24279165910147,23.48196114033145,2,0,50.21814854782523,2.4119855435635413,5.146534063290825,0.005672679259645541,0.10836801521679959,11,0,50.88250908960218
2025-01-17 12:00:00,45.01414018314107,5.358884052842761,68.73075852905944,23.440409241322822,0,0,47.813419702955095,2.9434735311808033,5.212992055777091,0.1458919970656698,0.1190489013450244,12,0,47.54360983612204
2025-01-17 13:00:00,51.10672106939419,5.115576293631751,69.97605271647934,23.398976321063362,0,0,47.88815702955244,3.060869164185477,5.208889029674994,-0.0933127360432433,0.10009595776237953,13,0,45.01414018314107
